significant,powerful
significant,symbolic
significant,important
significant,compelling
significant,serious
significant,convincing
significant,heavy
significant,knowing
significant,meaning
significant,pregnant
significant,representative
significant,rich
significant,sound
significant,valid
significant,expressing
symbolic,significant
symbolic,typical
symbolic,characteristic
convincing,satisfying
convincing,impressive
convincing,solid
convincing,reliable
convincing,powerful
convincing,reasonable
convincing,telling
convincing,sound
convincing,moving
convincing,acceptable
convincing,likely
convincing,possible
convincing,rational
convincing,valid
telling,satisfying
telling,striking
telling,powerful
telling,devastating
telling,convincing
telling,sound
telling,solid
telling,marked
telling,considerable
telling,crucial
telling,important
telling,impressive
telling,influential
telling,valid
devastating,overwhelming
overwhelming,devastating
overwhelming,amazing
overwhelming,vast
overwhelming,exciting
overwhelming,crushing
overwhelming,overcoming
pregnant,expecting
pregnant,heavy
pregnant,productive
pregnant,anticipating
expecting,carrying
material,actual
material,substantial
material,physical
material,real
material,concrete
material,animal
material,objective
material,true
physical,real
physical,substantial
physical,natural
physical,concrete
physical,gross
physical,objective
physical,solid
physical,visible
concrete,detailed
concrete,real
concrete,solid
concrete,material
concrete,specific
concrete,particular
concrete,objective
concrete,accurate
concrete,explicit
concrete,precise
concrete,substantial
psychological,emotional
psychological,mental
psychological,intellectual
psychological,experimental
experimental,preliminary
experimental,beginning
experimental,laboratory
experimental,pilot
experimental,primary
experimental,temporary
experimental,test
experimental,trial
preliminary,prior
preliminary,opening
preliminary,primary
preliminary,trial
preliminary,fundamental
preliminary,basic
preliminary,test
preliminary,pilot
preliminary,first
preliminary,elementary
preliminary,preparing
preliminary,qualifying
preliminary,readying
trial,preliminary
trial,test
trial,balloon
trial,testing
trial,pilot
elementary,underlying
elementary,fundamental
elementary,beginning
elementary,clear
elementary,easy
elementary,essential
elementary,initial
elementary,original
elementary,plain
elementary,preliminary
elementary,primary
elementary,simplest
simplest,plain
simplest,smooth
simplest,quiet
simplest,clean
simplest,elementary
simplest,light
simplest,mild
older,earlier
older,elder
older,first
older,former
older,lower
older,prior
older,senior
older,eldest
elder,older
elder,senior
elder,ancient
elder,earlier
senior,leading
senior,elder
senior,superior
senior,major
senior,chief
senior,higher
senior,more advanced
younger,new
younger,raw
younger,adolescent
younger,modern
younger,infant
younger,growing
younger,tender
younger,little
younger,junior
younger,recent
younger,early
younger,fresh
younger,developing
adult,developed
adult,grown
grown,developed
grown,adult
youngest,new
youngest,raw
youngest,adolescent
youngest,modern
youngest,infant
youngest,growing
youngest,tender
youngest,little
youngest,junior
youngest,recent
youngest,early
youngest,fresh
youngest,developing
eldest,gray
eldest,ancient
eldest,tired
eldest,elderly
eldest,aged
eldest,senior
eldest,veteran
eldest,exhausted
eldest,experienced
eldest,seasoned
eldest,skilled
veteran,skilled
veteran,trained
veteran,wise
veteran,expert
veteran,steady
veteran,old
veteran,practical
veteran,practiced
veteran,sophisticated
veteran,exercised
veteran,weathered
green,raw
green,tender
green,fresh
green,infant
green,growing
green,recent
green,developing
dying,fading
dying,sinking
dying,vanishing
dying,going
dying,passing
dying,final
dying,declining
fading,dying
fading,paling
vanishing,fading
vanishing,going
innocent,pure
innocent,legitimate
innocent,honest
innocent,good
innocent,clear
innocent,safe
innocent,clean
innocent,legal
guilty,responsible
guilty,wrong
guilty,sorry
guilty,caught
guilty,condemned
guilty,criminal
guilty,damned
guilty,evil
guilty,convicted
guilty,judged
guilty,sentenced
responsible,guilty
responsible,important
responsible,subject
responsible,bonded
responsible,bound
responsible,engaged
responsible,executive
responsible,exposed
responsible,held
responsible,high
responsible,open
responsible,tied
responsible,compelled
responsible,contracted
subject,exposed
subject,sensitive
subject,likely
subject,dependent
subject,secondary
subject,vulnerable
subject,directed
subject,satellite
subject,controlled
subject,governed
subject,open
subject,ruled
subject,under
governed,directed
governed,driven
governed,led
governed,administered
governed,guided
governed,overseen
governed,conducted
governed,mastered
governed,commanded
driven,directed
driven,forced
driven,possessed
driven,ambitious
driven,motivated
driven,consumed
driven,pushed
driven,steered
driven,guided
regulated,managed
regulated,organized
regulated,directed
regulated,set
regulated,ordered
regulated,adapted
regulated,governed
regulated,fixed
regulated,settled
regulated,ruled
regulated,monitored
regulated,coordinated
regulated,adjusted
regulated,arranged
managed,educated
managed,handled
managed,influenced
managed,primed
managed,urged
managed,driven
managed,taught
managed,instructed
managed,persuaded
managed,coached
managed,guided
managed,counseled
handled,directed
handled,organized
handled,managed
primed,ready
primed,informed
primed,fit
primed,prepared
primed,able
urged,favored
urged,recommended
urged,praised
urged,backed
urged,endorsed
urged,approved
urged,advanced
urged,aided
urged,promoted
urged,boosted
urged,adopted
urged,pushed
praised,celebrated
praised,blessed
praised,helped
praised,aided
condemned,damned
condemned,convicted
damned,lost
damned,bad
damned,condemned
damned,blasted
damned,unhappy
requested,needed
requested,hunted
requested,sought
requested,desired
requested,wished
requested,demanded
requested,appealed
requested,asked
hunted,dogged
hunted,wanted
hunted,trailed
hunted,chased
hunted,tailed
hunted,followed
wanted,needed
wanted,necessary
wanted,requested
tailed,rear
tailed,end
tailed,reverse
tailed,train
tailed,behind
tailed,tag
tailed,conclusion
rear,last
rear,reverse
rear,behind
rear,tail
rear,following
rear,after
front,head
front,leading
front,forward
front,advanced
front,first
front,ahead
sought,hunted
sought,needed
sought,desired
wished,longing
wished,intention
wished,prayer
wished,request
wished,choice
wished,will
wished,preference
wished,ambition
wished,hope
wished,urge
wished,hunger
wished,want
wished,pleasure
wished,liking
longing,eager
longing,anxious
longing,hungry
longing,pining
hungry,eager
hungry,empty
choice,prime
choice,preferred
choice,excellent
choice,elect
choice,prize
choice,exclusive
choice,fine
choice,winner
choice,valuable
choice,elite
choice,special
choice,nice
choice,popular
choice,precious
choice,rare
choice,select
choice,unusual
prize,outstanding
prize,prime
prize,champion
prize,top
prize,choice
prize,pick
prize,winning
prize,elite
winning,successful
winning,leading
winning,champion
losing,falling
losing,defeated
losing,failing
losing,ruined
desperate,daring
desperate,dangerous
desperate,bold
desperate,violent
desperate,determined
desperate,wild
desperate,risky
desperate,shocking
elite,exclusive
elite,elect
elite,top
elite,pick
elite,choice
elite,super
elite,selected
elite,greatest
greatest,huge
greatest,enormous
greatest,tremendous
greatest,big
greatest,terrible
greatest,high
greatest,strong
greatest,considerable
greatest,vast
greatest,extreme
greatest,fat
greatest,bull
greatest,decided
greatest,excessive
greatest,extended
greatest,extensive
greatest,long
greatest,numerous
greatest,towering
capital,central
capital,prime
capital,major
capital,dominant
capital,leading
capital,primary
capital,chief
capital,fundamental
capital,basic
capital,principal
capital,first
capital,controlling
capital,important
capital,outstanding
capital,prominent
capital,underlying
capital,vital
crack,superior
crack,expert
crack,choice
crack,capital
crack,elite
crack,best
crack,able
crack,excellent
crack,skilled
crack,talented
best,perfect
best,finest
best,tough
best,outstanding
best,leading
best,terrific
best,first
best,prime
best,premium
best,champion
best,chief
best,capital
best,super
best,principal
best,highest
best,tops
best,choicest
best,greatest
premium,prime
premium,superior
premium,choice
premium,select
premium,selected
highest,best
highest,capital
highest,chief
highest,head
highest,maximum
highest,most
highest,principal
highest,top
maximum,top
maximum,outside
maximum,ultimate
maximum,best
maximum,most
maximum,largest
maximum,biggest
maximum,greatest
most,better
most,greater
most,highest
most,largest
most,maximum
most,ultimate
most,biggest
better,superior
better,improved
better,sophisticated
better,preferred
better,choice
better,prominent
better,greater
better,larger
better,exceeding
better,fitter
better,bigger
better,finer
better,more appropriate
better,more select
better,more suitable
better,more useful
better,more valuable
greater,cooler
greater,higher
greater,larger
greater,largest
greater,leading
greater,most
greater,outstanding
greater,super
greater,terrific
larger,largest
larger,better
larger,greater
larger,more
larger,most
larger,bigger
larger,longer
largest,larger
largest,better
largest,greater
largest,most
largest,biggest
largest,greatest
biggest,huge
biggest,enormous
biggest,full
biggest,tremendous
biggest,fat
biggest,substantial
biggest,massive
biggest,considerable
biggest,vast
biggest,crowded
biggest,extensive
biggest,packed
biggest,stuffed
baby,little
baby,small
baby,minute
baby,tiny
proud,great
proud,honored
proud,satisfied
proud,glad
proud,content
proud,contented
proud,fine
proud,grand
proud,imposing
proud,impressive
proud,rewarding
proud,satisfying
glad,contented
glad,pleased
glad,willing
glad,cheering
glad,pleasing
glad,gay
glad,beaming
glad,beautiful
glad,bright
glad,pleasant
glad,up
cheering,comforting
cheering,promising
cheering,bright
promising,talented
promising,gifted
promising,encouraging
promising,bright
promising,rising
promising,able
promising,favorable
promising,happy
promising,likely
promising,lucky
promising,assuring
rising,soaring
rising,growing
rising,increasing
rising,mounting
rising,emerging
rising,advancing
increasing,growing
increasing,rising
increasing,booming
increasing,swelling
increasing,expanding
increasing,developing
gay,wild
gay,forward
gay,glad
gay,confident
gay,sunny
brave,daring
brave,confident
brave,strong
brave,firm
brave,game
brave,forward
beaming,bright
beaming,brilliant
beaming,flashing
bigger,huge
bigger,enormous
bigger,full
bigger,tremendous
bigger,fat
bigger,substantial
bigger,massive
bigger,considerable
bigger,vast
bigger,crowded
bigger,extensive
bigger,packed
bigger,stuffed
longer,great
longer,deep
longer,high
longer,tall
longer,stretch
longer,running
longer,enduring
longer,towering
longer,sustained
longer,distant
longer,extensive
longer,remote
longer,expanded
longer,stretching
longer,stretched
longer,continued
sustained,constant
sustained,continuous
sustained,backed
sustained,supported
sustained,continued
fitter,wise
fitter,capable
fitter,able
fitter,prepared
fitter,qualified
fitter,happy
fitter,right
fitter,becoming
fitter,due
fitter,fitting
fitter,correspondent
fitter,deserving
fitter,trained
fitter,equipped
fitter,ready
fitter,meet
fitter,adapted
fitter,correct
fitter,fitted
fitter,adequate
fitter,favorable
fitter,just
fitter,likely
fitter,proper
deserving,fitting
deserving,due
adapted,fitting
adapted,becoming
fitted,qualified
fitted,equipped
fitted,adapted
fitted,suited
fitted,proper
fitted,suitable
finer,beautiful
finer,outstanding
finer,elegant
finer,subtle
finer,expensive
finer,superior
finer,handsome
finer,striking
finer,attractive
finer,lovely
finer,smart
finer,pleasant
finer,great
finer,rare
finer,solid
finer,accomplished
finer,top
finer,capital
finer,choice
finer,select
finer,mean
handsome,beautiful
handsome,athletic
handsome,smooth
handsome,elegant
handsome,lovely
handsome,smart
handsome,becoming
handsome,fair
handsome,fine
handsome,impressive
handsome,sharp
handsome,strong
wrinkled,folded
wrinkled,lined
lined,stuffed
lined,coated
lined,faced
lined,brushed
worse,poor
worse,bad
worse,ill
smaller,less
smaller,lesser
smaller,lower
smaller,minor
smaller,shorter
shorter,less
shorter,lower
shorter,reduced
shorter,briefer
shorter,diminished
briefer,limited
briefer,little
briefer,small
briefer,sharp
short-term,limited
short-term,acting
short-term,brief
short-term,passing
short-term,short
short-term,summary
short-term,supply
short-term,shifting
taller,great
taller,big
taller,soaring
taller,towering
taller,giant
sicker,disordered
sicker,down
sicker,suffering
sicker,peaked
sicker,ill
sicker,mean
sicker,delicate
sicker,weak
sicker,declining
bored,fatigued
bored,tired
littler,slight
littler,limited
littler,infant
littler,short
littler,light
littler,young
littler,brief
littler,toy
littler,peanut
littler,junior
littler,minute
littler,tiny
barely,almost
barely,hardly
barely,just
tinier,slight
tinier,little
tinier,minimum
tinier,minute
tinier,pocket
improving,fixing
improving,developing
improving,repairing
improving,bettering
improving,elaborating
improving,correcting
repairing,improvement
repairing,adjustment
repairing,rehabilitation
repairing,replacement
repairing,patch
breaking,collapsing
breaking,splitting
breaking,cracking
breaking,tearing
recovering,improving
recovering,better
recovering,improved
healthier,clean
healthier,fresh
healthier,healing
healthier,helpful
healthier,pure
healthier,stimulating
healthier,useful
healthier,aiding
healthier,sustaining
stimulating,inspiring
stimulating,interesting
stimulating,appealing
stimulating,gripping
stimulating,moving
stimulating,stirring
stimulating,challenging
stronger,firm
stronger,heavy
stronger,secure
stronger,tough
stronger,capable
stronger,solid
stronger,big
stronger,able
stronger,steady
stronger,athletic
stronger,substantial
stronger,stable
stronger,active
stronger,enduring
stronger,fixed
stronger,reinforced
stronger,sound
reinforced,backed
reinforced,strengthened
reinforced,assisted
reinforced,banded
handful,sprinkling
handful,scattering
handful,few
handful,some
scattering,few
scattering,scattered
scattering,some
some,any
loud,heavy
loud,ringing
loud,big
loud,powerful
loud,strong
loud,intense
loud,deep
loud,full
loud,booming
loud,crashing
ringing,booming
ringing,loud
ringing,full
ringing,rich
ringing,deep
ringing,beating
ringing,round
ringing,powerful
ringing,profound
ringing,echoing
ringing,enhanced
crashing,sheer
crashing,total
crashing,complete
crashing,plain
crashing,pure
worst,lowest
worst,bad
worst,least
smallest,littlest
smallest,basic
smallest,essential
smallest,fundamental
smallest,least
smallest,lowest
smallest,minimum
littlest,smallest
littlest,basic
littlest,essential
littlest,fundamental
littlest,least
littlest,lowest
littlest,minimum
choicest,prime
choicest,preferred
choicest,excellent
choicest,elect
choicest,prize
choicest,exclusive
choicest,fine
choicest,winner
choicest,valuable
choicest,elite
choicest,special
choicest,nice
choicest,popular
choicest,precious
choicest,rare
choicest,select
choicest,unusual
precious,beloved
precious,dear
precious,loved
precious,pet
precious,dearest
precious,prized
precious,treasured
dearest,pet
dearest,familiar
dearest,close
dearest,intimate
dearest,loved
dearest,precious
dearest,respected
dearest,prized
dearest,treasured
poorest,low
poorest,suffering
poorest,reduced
fewest,minority
fewest,less
fewest,slight
fewest,lean
fewest,short
fewest,minute
fewest,scattering
fewest,minor
fewest,occasional
fewest,rare
fewest,scattered
fewest,seldom
fewest,some
fewest,thin
noted,leading
noted,recognized
noted,well-known
noted,distinguished
noted,prominent
noted,celebrated
noted,star
noted,name
noted,popular
noted,somebody
paged,sought
paged,requested
advised,considered
taught,directed
taught,educated
taught,informed
taught,trained
taught,learned
taught,coached
instructed,advised
instructed,informed
instructed,learned
instructed,educated
instructed,briefed
ruled,controlled
ruled,managed
ruled,administered
master,skilled
master,experienced
bonded,secured
executive,ruling
executive,governing
executive,controlling
executive,managing
executive,directing
excused,permitted
excused,freed
immune,clear
immune,safe
immune,free
immune,favored
immune,licensed
immune,protected
immune,allowed
caught,arrested
caught,seized
caught,captured
criminal,illegal
criminal,heavy
criminal,wrong
criminal,bent
criminal,caught
criminal,dirty
ethical,honest
ethical,proper
ethical,clean
ethical,correct
ethical,decent
ethical,fair
ethical,fitting
ethical,good
ethical,just
ethical,right
ethical,square
ethical,straight
cunning,knowing
cunning,smarts
cunning,smooth
cunning,deep
cunning,sharp
cunning,smart
cunning,subtle
ecological,green
seasoned,wise
seasoned,accomplished
seasoned,qualified
seasoned,trained
seasoned,practiced
seasoned,tried
seasoned,prepared
seasoned,tested
seasoned,instructed
seasoned,expert
seasoned,familiar
seasoned,pro
seasoned,professional
seasoned,veteran
seasoned,weathered
pro,for
pro,with
pro,favoring
professional,experienced
professional,licensed
professional,efficient
professional,qualified
professional,expert
professional,sharp
professional,able
professional,acknowledged
professional,finished
professional,known
professional,learned
professional,practiced
dated,old-fashioned
continuing,chronic
continuing,enduring
continuing,pursuing
continuing,permanent
continuing,persisting
continuing,progressing
continuing,maintaining
continuing,sustaining
continuing,advancing
chronic,continuous
chronic,continuing
chronic,sustained
chronic,constant
chronic,confirmed
chronic,enduring
chronic,fixed
chronic,rooted
chronic,routine
chronic,settled
chronic,usual
chronic,persisting
pursuing,following
aware,wise
aware,conscious
aware,informed
aware,alive
aware,awake
aware,familiar
aware,knowing
aware,sharp
aware,grounded
mere,simple
mere,sheer
mere,bare
mere,minor
mere,pure
mere,poor
mere,entire
mere,little
mere,plain
mere,common
mere,small
mere,complete
mere,very
trusting,believing
trusting,innocent
animal,natural
animal,wild
animal,physical
true,perfect
true,genuine
true,normal
true,accurate
true,honest
true,appropriate
true,legitimate
true,pure
true,proper
true,natural
true,correct
true,typical
true,right
true,straight
true,direct
true,fitting
true,regular
true,exact
true,actual
true,legal
true,precise
true,very
unfair,biased
unfair,illegal
unfair,wrong
unfair,cruel
unfair,bad
unfair,base
unfair,cheating
unfair,criminal
unfair,low
unfair,mean
unfair,partial
specialized,functional
specialized,particular
toxic,deadly
fatal,inevitable
fatal,final
fatal,killing
assisting,assistant
determining,certain
literary,classical
literary,formal
literary,learned
nursed,assistant
nursed,therapist
leveled,trim
leveled,constant
leveled,even
leveled,same
leveled,uniform
leveled,calm
leveled,stable
leveled,flat
leveled,rolled
leveled,equivalent
leveled,plane
leveled,exact
leveled,like
leveled,plain
leveled,steady
leveled,regular
leveled,common
leveled,straight
leveled,alike
leveled,comparable
leveled,consistent
leveled,continuous
leveled,identical
leveled,precise
leveled,leveled
leveled,trimmed
rolled,curved
rolled,twisted
rolled,bowed
rolled,bent
rolled,wound
rolled,folded
pressed,rushing
pressed,urged
pressed,pushed
pressed,pressured
evened,alike
evened,square
evened,constant
evened,smooth
evened,direct
evened,right
evened,balanced
evened,same
evened,stable
evened,plane
evened,level
evened,straight
evened,steady
evened,equal
evened,regular
evened,consistent
evened,continuous
evened,surfaced
evened,true
balanced,fair
balanced,uniform
balanced,equivalent
balanced,just
balanced,evened
level,trim
level,constant
level,even
level,same
level,uniform
level,calm
level,stable
level,flat
level,rolled
level,equivalent
level,plane
level,exact
level,like
level,plain
level,steady
level,regular
level,common
level,straight
level,alike
level,comparable
level,consistent
level,continuous
level,identical
level,precise
level,leveled
level,trimmed
varying,changing
varying,flexible
varying,uncertain
varying,shifting
varying,differing
drawn,peaked
drawn,tired
drawn,strained
drawn,worn
drawn,thin
drawn,stressed
lay,secular
lay,ordinary
secular,civil
secular,material
secular,lay
religious,spiritual
religious,holy
religious,moral
religious,sacred
religious,theological
religious,divine
religious,believing
religious,pure
sacred,spiritual
sacred,divine
sacred,religious
sacred,pure
theological,divine
surface,outer
surface,shallow
surface,top
surface,outside
surface,covering
surface,apparent
outer,alien
outer,beyond
outer,outside
outer,over
outer,remote
outer,surface
outer,without
interior,internal
interior,remote
interior,intimate
interior,domestic
interior,private
interior,secret
interior,gut
interior,home
interior,inner
interior,within
gut,interior
gut,intimate
gut,natural
gut,basic
gut,emotional
gut,inner
gut,internal
external,foreign
external,independent
external,over
external,surface
external,alien
external,out
external,apparent
external,outer
external,visible
out,away
out,outside
out,exhausted
out,dead
out,ended
out,finished
out,dated
out,impossible
out,cold
out,old-fashioned
standing,existing
standing,repeated
standing,fixed
standing,continuing
standing,regular
encouraged,inspired
encouraged,supported
encouraged,determined
encouraged,confident
encouraged,aided
encouraged,cheered
inspired,influenced
inspired,started
inspired,moved
inspired,excited
inspired,encouraged
inspired,stirred
inspired,motivated
sunken,buried
blue,royal
beat,exhausted
beat,fatigued
rested,relaxed
rested,recovered
rested,awake
rested,fresh
rested,strengthened
recovered,returned
recovered,replaced
recovered,found
recovered,regained
recovered,retrieved
dropped,released
dropped,abandoned
missed,gone
missed,lost
missed,moved
missed,forgotten
missed,hidden
missed,removed
located,placed
located,based
located,occupying
located,positioned
located,stationed
located,posted
placed,fixed
placed,located
placed,settled
placed,rated
placed,based
placed,stored
placed,installed
placed,occupying
placed,set
placed,arranged
placed,planted
placed,stationed
placed,positioned
placed,deposited
placed,quartered
rated,graded
rated,classified
rated,placed
rated,estimated
rated,measured
rated,classed
rated,evaluated
graded,classified
graded,ranked
graded,ordered
graded,grouped
graded,indexed
ranked,rated
ranked,graded
ranked,organized
ranked,stacked
ranked,arranged
ranked,piled
ranked,grouped
estimated,likely
estimated,predicted
measured,consistent
measured,uniform
measured,regular
calculated,determined
calculated,estimated
calculated,figured
intended,proposed
intended,promised
intended,expected
intended,calculated
intended,planned
intended,set
intended,steady
intended,advised
intended,future
intended,designed
intended,contracted
intended,meant
intended,contemplated
intended,pinned
promised,guaranteed
promised,assured
promised,undertaken
promised,sworn
promised,agreed
promised,consented
promised,ensured
undertaken,tried
undertaken,initiated
undertaken,started
undertaken,begun
undertaken,launched
undertaken,ventured
undertaken,attempted
undertaken,tackled
begun,going
begun,proceeding
begun,initiated
begun,working
begun,happening
ventured,tried
ventured,tested
ventured,experimented
ventured,attempted
ventured,dared
ventured,hazarded
ventured,chanced
hazarded,risk
hazarded,threat
chanced,casual
chanced,happy
chanced,lucky
chanced,odd
weighed,scale
weighed,measure
based,established
based,occupying
based,placed
based,stationed
based,positioned
based,planted
occupying,resting
occupying,covering
occupying,sitting
occupying,placed
occupying,controlling
occupying,holding
occupying,commanding
occupying,remaining
occupying,staying
occupying,possessing
occupying,obtaining
occupying,maintaining
occupying,posted
occupying,owning
hated,condemned
hated,offensive
hated,avoided
complaining,critical
complaining,protesting
complaining,accusing
complaining,regretting
complaining,charging
objecting,body
objecting,substance
objecting,phenomenon
objecting,commodity
objecting,matter
objecting,item
objecting,something
objecting,article
objecting,bulk
objecting,entity
objecting,volume
objecting,mass
objecting,reality
objecting,fact
intent,decided
intent,firm
intent,set
intent,bent
intent,watching
intent,steady
intent,bound
intent,deep
intent,attending
intent,eager
intent,absorbed
intent,committed
intent,concentrated
intent,engaged
intent,fixed
intent,intense
intent,occupied
intent,settled
intent,resolved
intent,concentrating
intent,minding
attending,ministering
worked,wrought
worked,fashioned
worked,treated
worked,created
fashioned,intended
fashioned,shaped
fashioned,formed
whipped,punished
punished,dismissed
punished,executed
punished,corrected
punished,whipped
punished,sentenced
punished,grounded
punished,switched
punished,lectured
stimulated,accelerated
stimulated,excited
stimulated,heated
left,near
left,port
receiving,gathering
receiving,getting
receiving,drawing
receiving,making
receiving,collecting
receiving,acquiring
receiving,inheriting
receiving,accepting
receiving,earning
making,building
making,manufacturing
making,producing
making,generating
making,constructing
making,forming
making,effecting
making,accomplishing
making,fashioning
making,executing
making,composing
making,shaping
making,creating
producing,ready
producing,productive
producing,generating
inheriting,derive
inheriting,receive
inheriting,acquire
inheriting,obtain
inheriting,succeed
inheriting,get
altered,corrected
altered,modified
altered,qualified
altered,converted
altered,reformed
altered,doctored
altered,fixed
altered,adapted
altered,fitted
altered,cooked
altered,updated
altered,transformed
altered,adjusted
altered,turned
modified,altered
modified,converted
modified,fitted
modified,adjusted
converted,changed
converted,reformed
converted,transformed
doctored,altered
doctored,loaded
rebuilt,built
rebuilt,fixed
rebuilt,repaired
rebuilt,restored
righted,good
righted,legal
righted,honest
righted,appropriate
righted,legitimate
righted,proper
righted,suitable
righted,deserved
righted,due
righted,merited
righted,fitting
righted,moral
righted,ethical
righted,true
torn,divided
torn,damaged
torn,broken
torn,cracked
torn,burst
torn,split
torn,rent
torn,ripped
torn,sliced
torn,snapped
financed,banking
financed,economics
financed,investment
financed,business
financed,money
financed,accounts
city,civic
city,civil
city,municipal
city,urban
municipal,city
municipal,civic
municipal,civil
municipal,community
municipal,corporate
municipal,domestic
municipal,home
municipal,incorporated
municipal,internal
municipal,local
municipal,metropolitan
municipal,native
municipal,public
municipal,town
municipal,urban
corporate,joint
corporate,collective
corporate,combined
corporate,common
corporate,incorporated
corporate,shared
corporate,united
corporate,associated
corporate,pooled
joint,collective
joint,cooperative
joint,public
joint,united
joint,joined
joint,common
joint,mutual
incorporated,integrated
incorporated,joined
metropolitan,urban
metropolitan,city
metropolitan,modern
metropolitan,municipal
rural,agricultural
rural,farm
rural,natural
rural,ranch
rural,simple
agricultural,rural
agricultural,ranch
suburban,rural
suburban,country
published,reported
published,issued
published,presented
published,broadcast
published,released
published,printed
published,voiced
published,announced
published,proclaimed
presented,given
presented,granted
blanket,sweeping
blanket,absolute
blanket,overall
blanket,powerful
worldwide,international
worldwide,extensive
worldwide,global
worldwide,comprehensive
worldwide,common
worldwide,universal
magnetic,appealing
magnetic,charming
magnetic,entrancing
magnetic,fascinating
magnetic,inviting
magnetic,arresting
magnetic,pulling
pretty,beautiful
pretty,cute
pretty,charming
pretty,pleasant
pretty,elegant
pretty,neat
pretty,lovely
pretty,handsome
pretty,appealing
pretty,delicate
pretty,fair
pretty,fine
pretty,nice
pretty,picture
pretty,pleasing
treasuring,wealth
treasuring,gold
treasuring,riches
treasuring,cash
treasuring,valuable
treasuring,money
treasuring,reserve
treasuring,prize
treasuring,fortune
treasuring,funds
treasuring,capital
treasuring,find
treasuring,store
reserving,plant
reserving,wealth
reserving,fund
reserving,inventory
reserving,capital
reserving,stock
reserving,resources
reserving,assets
reserving,provisions
reserving,drop
reserving,insurance
reserving,store
included,numbered
included,involved
included,incorporated
included,covered
included,entered
included,inserted
included,combined
included,constituted
included,admitted
included,comprised
included,counted
numbered,indicated
numbered,marked
numbered,specified
numbered,included
numbered,fixed
numbered,checked
numbered,contained
numbered,totalled
numbered,counted
numbered,told
indicated,recorded
indicated,registered
indicated,determined
indicated,marked
entered,recorded
entered,listed
entered,enrolled
entered,posted
inserted,added
rejected,dropped
rejected,abandoned
rejected,refused
rejected,deserted
rejected,returned
rejected,denied
opposite,reversed
opposite,independent
opposite,reverse
opposite,separate
opposite,counter
opposite,facing
opposite,hostile
opposite,different
opposite,diverse
opposite,opposed
opposite,differing
opposite,contrasted
opposite,fronting
reversed,opposite
reversed,turned
deeper,wide
deeper,rooted
deeper,profound
deeper,far
deeper,broad
deeper,buried
deeper,low
deeper,below
deeper,beneath
deeper,distant
deeper,sunk
abstracted,withdrawn
abstracted,remote
heavier,huge
heavier,excessive
heavier,big
heavier,fat
heavier,large
heavier,substantial
heavier,massive
heavier,considerable
heavier,built
heavier,loaded
heavier,pregnant
wider,full
wider,broad
wider,loose
wider,deep
wider,large
wider,extensive
wider,vast
wider,advanced
wider,comprehensive
wider,general
wider,liberal
wider,open
wider,progressive
wider,radical
wider,sweeping
wider,universal
wider,expanded
fewer,minority
fewer,less
fewer,slight
fewer,lean
fewer,short
fewer,minute
fewer,scattering
fewer,minor
fewer,occasional
fewer,rare
fewer,scattered
fewer,seldom
fewer,some
fewer,thin
tragic,sad
tragic,deadly
tragic,fatal
tragic,painful
tragic,awful
tragic,terrible
tragic,shocking
tragic,unhappy
tragic,crushing
affecting,touching
affecting,stirring
provoking,disturbing
bordering,neighboring
bordering,near
bordering,touching
bordering,edging
bordering,skirting
practically,essentially
practically,approximately
practically,virtually
practically,nearly
practically,basically
practically,much
practically,about
practically,most
referring,mentioning
referring,suggesting
referring,quoting
referring,remarking
referring,attributing
referring,implying
referring,citing
referring,hinting
referring,indicating
mentioning,saying
mentioning,noting
mentioning,observing
noting,seeing
noting,perceiving
noting,observing
seeing,regarding
seeing,noticing
seeing,perceiving
seeing,awake
seeing,aware
seeing,conscious
seeing,viewing
seeing,looking
seeing,witnessing
seeing,surveying
regarding,respecting
regarding,about
respecting,concerning
respecting,about
noticing,seeing
noticing,regarding
noticing,observing
observing,aware
perceiving,observing
perceiving,aware
perceiving,conscious
perceiving,sensitive
suggesting,saying
suggesting,implying
quoting,announcing
quoting,citing
quoting,copying
quoting,naming
quoting,stating
remarking,saying
remarking,word
remarking,explanation
remarking,attention
remarking,note
remarking,thought
remarking,statement
remarking,opinion
remarking,talk
remarking,conclusion
remarking,point
remarking,mind
remarking,interpretation
remarking,recognition
remarking,notice
remarking,regard
remarking,mention
remarking,consideration
remarking,reflection
remarking,expression
slighter,modest
slighter,minor
slighter,off
slighter,fat
slighter,outside
slighter,remote
slighter,weak
mentioned,voiced
mentioned,quoted
mentioned,specified
mentioned,suggested
mentioned,named
mentioned,considered
mentioned,declared
mentioned,cited
mentioned,intimated
mentioned,discussed
mentioned,revealed
mentioned,communicated
mentioned,told
typed,copied
witnessed,supported
witnessed,endorsed
witnessed,alleged
witnessed,valid
rented,let
rented,lent
rented,occupied
rented,hired
rented,contracted
rented,chartered
lent,borrowed
lent,given
borrowed,rented
owned,kept
owned,held
owned,inherited
owned,retained
owned,bought
owned,purchased
owned,had
owned,enjoyed
bought,acquired
interfering,interrupting
live,alive
live,living
live,breathing
live,aware
live,conscious
live,vital
controversial,suspect
controversial,uncertain
controversial,disputed
controversial,contended
walking,hiking
walking,marching
walking,wandering
hiking,wandering
hiking,marching
hiking,exploring
hiking,walking
wandering,traveling
wandering,drifting
traveling,carried
traveling,mobile
traveling,shipped
traveling,moving
traveling,passing
